timestamp,warp_x,warp_y,aspect_ratio,left_z,right_z,risk
2026-06-06 19:32:25,289.0,222.2,1.079,60,340,STABLE
2026-06-06 19:32:25,289.0,222.2,1.079,60,340,STABLE
2026-06-06 19:32:26,284.5,311.4,0.770,60,340,STABLE
2026-06-06 19:32:26,284.5,311.4,0.770,60,340,FALL IMMINENT
2026-06-06 19:32:26,284.5,311.4,0.770,60,340,FALL IMMINENT
2026-06-06 19:32:26,350.1,202.0,0.756,60,340,FALL IMMINENT
2026-06-06 19:32:26,350.1,202.0,0.756,60,340,FALL IMMINENT
2026-06-06 19:32:27,350.1,202.0,0.756,60,340,FALL IMMINENT
2026-06-06 19:32:27,318.3,185.1,0.658,60,340,FALL IMMINENT
2026-06-06 19:32:27,318.3,185.1,0.658,60,340,FALL IMMINENT
2026-06-06 19:32:27,318.3,185.1,0.658,60,340,FALL IMMINENT
2026-06-06 19:32:27,353.5,228.5,0.728,60,340,FALL IMMINENT
2026-06-06 19:32:28,353.5,228.5,0.728,60,340,FALL IMMINENT
2026-06-06 19:32:28,353.5,228.5,0.728,60,340,FALL IMMINENT
2026-06-06 19:32:28,360.7,237.6,0.713,60,340,FALL IMMINENT
2026-06-06 19:32:28,360.7,237.6,0.713,60,340,FALL IMMINENT
2026-06-06 19:32:28,361.6,222.6,0.690,60,340,FALL IMMINENT
2026-06-06 19:32:29,361.6,222.6,0.690,60,340,FALL IMMINENT
2026-06-06 19:32:29,361.6,222.6,0.690,60,340,FALL IMMINENT
2026-06-06 19:32:29,358.7,230.2,0.704,60,340,FALL IMMINENT
2026-06-06 19:32:29,358.7,230.2,0.704,60,340,FALL IMMINENT
2026-06-06 19:32:29,358.7,230.2,0.704,60,340,FALL IMMINENT
2026-06-06 19:32:29,352.9,230.5,0.708,60,340,FALL IMMINENT
2026-06-06 19:32:30,352.9,230.5,0.708,60,340,FALL IMMINENT
2026-06-06 19:32:30,352.9,230.5,0.708,60,340,FALL IMMINENT
2026-06-06 19:32:30,290.1,235.1,0.747,60,340,FALL IMMINENT
2026-06-06 19:32:30,290.1,235.1,0.747,60,340,DRIFT WARNING
2026-06-06 19:32:30,290.1,235.1,0.747,60,340,DRIFT WARNING
2026-06-06 19:32:31,348.0,296.3,0.801,60,340,DRIFT WARNING
2026-06-06 19:32:31,348.0,296.3,0.801,60,340,FALL IMMINENT
2026-06-06 19:32:31,348.0,296.3,0.801,60,340,FALL IMMINENT
2026-06-06 19:32:31,45.2,409.5,2.164,60,340,FALL IMMINENT
2026-06-06 19:32:31,45.2,409.5,2.164,60,340,FALL IMMINENT
2026-06-06 19:32:31,45.2,409.5,2.164,60,340,FALL IMMINENT
2026-06-06 19:32:32,377.7,282.3,0.829,60,340,FALL IMMINENT
2026-06-06 19:32:32,377.7,282.3,0.829,60,340,FALL IMMINENT
2026-06-06 19:32:32,377.7,282.3,0.829,60,340,FALL IMMINENT
2026-06-06 19:32:32,283.7,216.3,1.064,60,340,FALL IMMINENT
2026-06-06 19:32:32,283.7,216.3,1.064,60,340,DRIFT WARNING
2026-06-06 19:32:32,283.7,216.3,1.064,60,340,DRIFT WARNING
2026-06-06 19:32:33,335.4,217.4,0.924,60,340,DRIFT WARNING
2026-06-06 19:32:33,335.4,217.4,0.924,60,340,FALL IMMINENT
2026-06-06 19:32:33,335.4,217.4,0.924,60,340,FALL IMMINENT
2026-06-06 19:32:34,392.7,21.3,0.831,60,340,FALL IMMINENT
2026-06-06 19:32:34,392.7,21.3,0.831,60,340,FALL IMMINENT
2026-06-06 19:32:34,392.7,21.3,0.831,60,340,FALL IMMINENT
2026-06-06 19:32:34,347.8,10.4,0.677,60,340,FALL IMMINENT
2026-06-06 19:32:34,347.8,10.4,0.677,60,340,FALL IMMINENT
2026-06-06 19:32:35,224.7,175.0,0.851,60,340,FALL IMMINENT
2026-06-06 19:32:35,224.7,175.0,0.851,60,340,DRIFT WARNING
2026-06-06 19:32:35,224.7,175.0,0.851,60,340,FALL IMMINENT
2026-06-06 19:32:35,45.2,353.0,2.258,60,340,FALL IMMINENT
2026-06-06 19:32:36,45.2,353.0,2.258,60,340,FALL IMMINENT
2026-06-06 19:32:36,328.3,133.3,0.896,60,340,FALL IMMINENT
2026-06-06 19:32:36,328.3,133.3,0.896,60,340,DRIFT WARNING
2026-06-06 19:32:36,328.3,133.3,0.896,60,340,DRIFT WARNING
2026-06-06 19:32:37,184.6,228.0,1.469,60,340,DRIFT WARNING
2026-06-06 19:32:37,184.6,228.0,1.469,60,340,FALL IMMINENT
2026-06-06 19:32:37,184.6,228.0,1.469,60,340,DRIFT WARNING
2026-06-06 19:32:37,300.6,217.3,1.018,60,340,DRIFT WARNING
2026-06-06 19:32:38,300.6,217.3,1.018,60,340,FALL IMMINENT
2026-06-06 19:32:38,300.6,217.3,1.018,60,340,FALL IMMINENT
2026-06-06 19:32:38,346.9,215.1,0.902,60,340,FALL IMMINENT
2026-06-06 19:32:38,346.9,215.1,0.902,60,340,FALL IMMINENT
2026-06-06 19:32:38,346.9,215.1,0.902,60,340,FALL IMMINENT
2026-06-06 19:32:39,325.7,314.8,0.720,60,340,FALL IMMINENT
2026-06-06 19:32:39,325.7,314.8,0.720,60,340,FALL IMMINENT
2026-06-06 19:32:39,325.7,314.8,0.720,60,340,FALL IMMINENT
2026-06-06 19:32:39,310.6,279.5,0.718,60,340,FALL IMMINENT
2026-06-06 19:32:39,310.6,279.5,0.718,60,340,DRIFT WARNING
2026-06-06 19:32:39,310.6,279.5,0.718,60,340,DRIFT WARNING
2026-06-06 19:32:40,289.6,220.3,1.043,60,340,DRIFT WARNING
2026-06-06 19:32:40,289.6,220.3,1.043,60,340,DRIFT WARNING
2026-06-06 19:32:40,289.6,220.3,1.043,60,340,DRIFT WARNING
2026-06-06 19:32:40,208.5,66.6,0.757,60,340,DRIFT WARNING
2026-06-06 19:32:40,208.5,66.6,0.757,60,340,FALL IMMINENT
2026-06-06 19:32:41,208.5,66.6,0.757,60,340,FALL IMMINENT
2026-06-06 19:32:41,350.6,210.6,0.890,60,340,FALL IMMINENT
2026-06-06 19:32:41,350.6,210.6,0.890,60,340,FALL IMMINENT
2026-06-06 19:32:42,288.6,78.0,0.919,60,340,FALL IMMINENT
2026-06-06 19:32:42,288.6,78.0,0.919,60,340,DRIFT WARNING
2026-06-06 19:32:42,288.6,78.0,0.919,60,340,STABLE
2026-06-06 19:32:43,367.5,180.3,0.788,60,340,STABLE
2026-06-06 19:32:43,367.5,180.3,0.788,60,340,FALL IMMINENT
2026-06-06 19:32:43,367.5,180.3,0.788,60,340,FALL IMMINENT
2026-06-06 19:32:43,188.6,247.8,0.657,60,340,FALL IMMINENT
2026-06-06 19:32:43,188.6,247.8,0.657,60,340,DRIFT WARNING
2026-06-06 19:32:44,336.3,66.8,0.688,60,340,FALL IMMINENT
2026-06-06 19:32:44,336.3,66.8,0.688,60,340,DRIFT WARNING
2026-06-06 19:32:44,336.3,66.8,0.688,60,340,FALL IMMINENT
2026-06-06 19:32:45,291.9,208.9,1.013,60,340,FALL IMMINENT
2026-06-06 19:32:45,291.9,208.9,1.013,60,340,STABLE
2026-06-06 19:32:45,291.9,208.9,1.013,60,340,DRIFT WARNING
2026-06-06 19:32:45,385.6,284.7,0.688,60,340,DRIFT WARNING
2026-06-06 19:32:45,385.6,284.7,0.688,60,340,FALL IMMINENT
2026-06-06 19:32:46,314.4,97.6,0.914,60,340,FALL IMMINENT
2026-06-06 19:32:46,314.4,97.6,0.914,60,340,FALL IMMINENT
2026-06-06 19:32:46,314.4,97.6,0.914,60,340,DRIFT WARNING
2026-06-06 19:32:46,387.6,79.2,0.560,60,340,DRIFT WARNING
2026-06-06 19:32:46,387.6,79.2,0.560,60,340,FALL IMMINENT
2026-06-06 19:32:47,219.1,203.8,1.224,60,340,FALL IMMINENT
2026-06-06 19:32:47,219.1,203.8,1.224,60,340,FALL IMMINENT
2026-06-06 19:32:47,219.1,203.8,1.224,60,340,FALL IMMINENT
2026-06-06 19:32:47,249.5,375.9,0.761,60,340,FALL IMMINENT
2026-06-06 19:32:47,249.5,375.9,0.761,60,340,FALL IMMINENT
2026-06-06 19:32:47,249.5,375.9,0.761,60,340,DRIFT WARNING
2026-06-06 19:32:48,9.3,314.9,1.948,60,340,DRIFT WARNING
2026-06-06 19:32:48,9.3,314.9,1.948,60,340,FALL IMMINENT
2026-06-06 19:32:48,9.3,314.9,1.948,60,340,FALL IMMINENT
2026-06-06 19:32:49,391.4,205.2,0.748,60,340,FALL IMMINENT
2026-06-06 19:32:49,391.4,205.2,0.748,60,340,FALL IMMINENT
2026-06-06 19:32:49,391.4,205.2,0.748,60,340,FALL IMMINENT
2026-06-06 19:32:49,408.2,195.9,0.741,60,340,FALL IMMINENT
2026-06-06 19:32:49,408.2,195.9,0.741,60,340,FALL IMMINENT
2026-06-06 19:32:50,408.2,195.9,0.741,60,340,FALL IMMINENT
2026-06-06 19:32:50,48.4,265.3,1.627,60,340,FALL IMMINENT
2026-06-06 19:32:50,48.4,265.3,1.627,60,340,DRIFT WARNING
2026-06-06 19:32:50,48.4,265.3,1.627,60,340,DRIFT WARNING
2026-06-06 19:32:51,43.0,254.3,2.106,60,340,DRIFT WARNING
2026-06-06 19:32:51,43.0,254.3,2.106,60,340,FALL IMMINENT
2026-06-06 19:32:51,360.6,138.9,0.681,60,340,FALL IMMINENT
2026-06-06 19:32:51,360.6,138.9,0.681,60,340,FALL IMMINENT
2026-06-06 19:32:51,360.6,138.9,0.681,60,340,FALL IMMINENT
2026-06-06 19:32:52,317.6,91.2,0.722,60,340,FALL IMMINENT
2026-06-06 19:32:52,317.6,91.2,0.722,60,340,FALL IMMINENT
2026-06-06 19:32:52,317.6,91.2,0.722,60,340,FALL IMMINENT
2026-06-06 19:32:52,342.2,99.5,0.766,60,340,FALL IMMINENT
2026-06-06 19:32:52,342.2,99.5,0.766,60,340,FALL IMMINENT
2026-06-06 19:32:53,342.2,99.5,0.766,60,340,FALL IMMINENT
2026-06-06 19:32:53,332.4,141.9,0.694,60,340,FALL IMMINENT
2026-06-06 19:32:53,324.1,135.1,0.694,60,340,DRIFT WARNING
2026-06-06 19:32:53,324.1,135.1,0.694,60,340,DRIFT WARNING
2026-06-06 19:32:53,324.1,135.1,0.694,60,340,DRIFT WARNING
2026-06-06 19:32:54,328.9,143.3,0.689,60,340,DRIFT WARNING
2026-06-06 19:32:54,328.9,143.3,0.689,60,340,DRIFT WARNING
2026-06-06 19:32:54,332.7,145.8,0.681,60,340,DRIFT WARNING
2026-06-06 19:32:54,332.7,145.8,0.681,60,340,STABLE
2026-06-06 19:32:54,332.7,145.8,0.681,60,340,STABLE
2026-06-06 19:32:55,336.5,137.8,0.715,60,340,STABLE
2026-06-06 19:32:55,336.5,137.8,0.715,60,340,DRIFT WARNING
2026-06-06 19:32:55,336.5,137.8,0.715,60,340,DRIFT WARNING
2026-06-06 19:32:55,331.7,142.0,0.694,60,340,DRIFT WARNING
2026-06-06 19:32:55,331.7,142.0,0.694,60,340,DRIFT WARNING
2026-06-06 19:32:56,331.7,142.0,0.694,60,340,DRIFT WARNING
2026-06-06 19:32:56,335.5,144.8,0.704,60,340,DRIFT WARNING
2026-06-06 19:32:56,335.5,144.8,0.704,60,340,DRIFT WARNING
2026-06-06 19:32:56,316.6,155.0,0.680,60,340,DRIFT WARNING
2026-06-06 19:32:56,316.6,155.0,0.680,60,340,DRIFT WARNING
2026-06-06 19:32:57,316.6,155.0,0.680,60,340,DRIFT WARNING
2026-06-06 19:32:57,317.7,148.7,0.667,60,340,DRIFT WARNING
2026-06-06 19:32:57,317.7,148.7,0.667,60,340,DRIFT WARNING
2026-06-06 19:32:57,320.3,144.7,0.674,60,340,DRIFT WARNING
2026-06-06 19:32:57,320.3,144.7,0.674,60,340,STABLE
2026-06-06 19:32:57,320.3,144.7,0.674,60,340,STABLE
2026-06-06 19:32:58,16.2,244.4,1.309,60,340,DRIFT WARNING
2026-06-06 19:32:58,16.2,244.4,1.309,60,340,FALL IMMINENT
2026-06-06 19:32:58,16.2,244.4,1.309,60,340,FALL IMMINENT
2026-06-06 19:32:58,28.5,253.9,1.005,60,340,FALL IMMINENT
2026-06-06 19:32:58,28.5,253.9,1.005,60,340,FALL IMMINENT
2026-06-06 19:32:59,28.5,253.9,1.005,60,340,FALL IMMINENT
2026-06-06 19:33:01,4.9,414.9,2.172,60,340,FALL IMMINENT
2026-06-06 19:33:01,4.9,414.9,2.172,60,340,FALL IMMINENT
2026-06-06 19:33:02,326.3,117.2,0.600,60,340,FALL IMMINENT
2026-06-06 19:33:02,326.3,117.2,0.600,60,340,DRIFT WARNING
2026-06-06 19:33:02,326.3,117.2,0.600,60,340,FALL IMMINENT
2026-06-06 19:33:02,35.8,101.3,1.310,60,340,FALL IMMINENT
2026-06-06 19:33:02,35.8,101.3,1.310,60,340,DRIFT WARNING
2026-06-06 19:33:03,31.1,119.4,1.270,60,340,STABLE
2026-06-06 19:33:03,31.1,119.4,1.270,60,340,STABLE
2026-06-06 19:33:03,31.1,119.4,1.270,60,340,STABLE
2026-06-06 19:33:03,18.7,125.8,1.517,60,340,DRIFT WARNING
2026-06-06 19:33:03,18.7,125.8,1.517,60,340,FALL IMMINENT
2026-06-06 19:33:05,322.0,148.8,0.670,60,340,FALL IMMINENT
2026-06-06 19:33:06,322.0,148.8,0.670,60,340,STABLE
2026-06-06 19:33:06,305.9,150.2,0.657,60,340,STABLE
2026-06-06 19:33:06,305.9,150.2,0.657,60,340,FALL IMMINENT
2026-06-06 19:33:06,305.9,150.2,0.657,60,340,FALL IMMINENT
2026-06-06 19:33:08,-2.0,326.3,1.268,60,340,FALL IMMINENT
2026-06-06 19:33:08,-2.0,326.3,1.268,60,340,FALL IMMINENT
2026-06-06 19:33:10,325.4,221.4,0.664,60,340,FALL IMMINENT
2026-06-06 19:33:10,325.4,221.4,0.664,60,340,FALL IMMINENT
2026-06-06 19:33:10,358.3,403.1,0.751,60,340,FALL IMMINENT
2026-06-06 19:33:10,358.3,403.1,0.751,60,340,FALL IMMINENT
2026-06-06 19:33:10,358.3,403.1,0.751,60,340,FALL IMMINENT
2026-06-06 19:33:11,159.1,117.8,2.119,60,340,FALL IMMINENT
2026-06-06 19:33:11,159.1,117.8,2.119,60,340,FALL IMMINENT
2026-06-06 19:33:11,159.1,117.8,2.119,60,340,FALL IMMINENT
2026-06-06 19:33:12,393.5,126.6,0.964,60,340,FALL IMMINENT
2026-06-06 19:33:12,393.5,126.6,0.964,60,340,FALL IMMINENT
2026-06-06 19:33:12,282.9,135.9,0.816,60,340,FALL IMMINENT
2026-06-06 19:33:12,282.9,135.9,0.816,60,340,DRIFT WARNING
2026-06-06 19:33:12,282.9,135.9,0.816,60,340,DRIFT WARNING
2026-06-06 19:33:13,258.1,218.5,1.133,60,340,DRIFT WARNING
2026-06-06 19:33:13,258.1,218.5,1.133,60,340,FALL IMMINENT
2026-06-06 19:33:13,258.1,218.5,1.133,60,340,FALL IMMINENT
2026-06-06 19:33:13,212.0,222.2,1.296,60,340,FALL IMMINENT
2026-06-06 19:33:14,212.0,222.2,1.296,60,340,FALL IMMINENT
2026-06-06 19:33:14,212.0,222.2,1.296,60,340,FALL IMMINENT
2026-06-06 19:33:15,216.0,275.4,1.177,60,340,FALL IMMINENT
2026-06-06 19:33:15,216.0,275.4,1.177,60,340,FALL IMMINENT
2026-06-06 19:33:15,216.0,275.4,1.177,60,340,FALL IMMINENT
2026-06-06 19:33:16,386.3,368.3,1.182,60,340,FALL IMMINENT
2026-06-06 19:33:16,386.3,368.3,1.182,60,340,FALL IMMINENT
2026-06-06 19:33:16,386.3,368.3,1.182,60,340,FALL IMMINENT
2026-06-06 19:33:16,408.2,190.4,0.759,60,340,FALL IMMINENT
2026-06-06 19:33:16,408.2,190.4,0.759,60,340,FALL IMMINENT
2026-06-06 19:33:17,318.1,181.7,1.153,60,340,FALL IMMINENT
2026-06-06 19:33:17,318.1,181.7,1.153,60,340,FALL IMMINENT
2026-06-06 19:33:18,392.5,294.0,0.669,60,340,FALL IMMINENT
2026-06-06 19:33:18,392.5,294.0,0.669,60,340,FALL IMMINENT
2026-06-06 19:33:18,392.5,294.0,0.669,60,340,FALL IMMINENT
2026-06-06 19:33:18,397.5,303.7,0.646,60,340,FALL IMMINENT
2026-06-06 19:33:18,397.5,303.7,0.646,60,340,FALL IMMINENT
2026-06-06 19:33:18,397.5,303.7,0.646,60,340,FALL IMMINENT
2026-06-06 19:33:19,59.8,75.8,1.699,60,340,FALL IMMINENT
2026-06-06 19:33:19,59.8,75.8,1.699,60,340,FALL IMMINENT
2026-06-06 19:33:19,59.8,75.8,1.699,60,340,FALL IMMINENT
2026-06-06 19:33:19,288.8,217.6,1.049,60,340,FALL IMMINENT
2026-06-06 19:33:20,288.8,217.6,1.049,60,340,FALL IMMINENT
2026-06-06 19:33:20,282.3,217.2,1.070,60,340,FALL IMMINENT
2026-06-06 19:33:21,282.3,217.2,1.070,60,340,FALL IMMINENT
2026-06-06 19:33:21,282.3,217.2,1.070,60,340,FALL IMMINENT
2026-06-06 19:33:21,279.3,222.0,1.110,60,340,FALL IMMINENT
2026-06-06 19:33:21,279.3,222.0,1.110,60,340,FALL IMMINENT
2026-06-06 19:33:21,279.3,222.0,1.110,60,340,FALL IMMINENT
2026-06-06 19:33:21,251.9,360.0,0.812,60,340,FALL IMMINENT
2026-06-06 19:33:22,251.9,360.0,0.812,60,340,FALL IMMINENT
2026-06-06 19:33:22,251.9,360.0,0.812,60,340,DRIFT WARNING
2026-06-06 19:33:22,236.7,224.0,1.228,60,340,DRIFT WARNING
2026-06-06 19:33:22,236.7,224.0,1.228,60,340,DRIFT WARNING
2026-06-06 19:33:22,236.7,224.0,1.228,60,340,DRIFT WARNING
2026-06-06 19:33:23,233.7,226.1,1.246,60,340,DRIFT WARNING
2026-06-06 19:33:23,233.7,226.1,1.246,60,340,DRIFT WARNING
2026-06-06 19:33:23,233.7,226.1,1.246,60,340,DRIFT WARNING
2026-06-06 19:33:23,181.8,387.2,0.933,60,340,DRIFT WARNING
2026-06-06 19:33:23,181.8,387.2,0.933,60,340,FALL IMMINENT
2026-06-06 19:33:24,181.8,387.2,0.933,60,340,FALL IMMINENT
2026-06-06 19:33:24,320.2,219.4,0.968,60,340,FALL IMMINENT
2026-06-06 19:33:24,320.2,219.4,0.968,60,340,FALL IMMINENT
2026-06-06 19:33:24,190.2,394.0,0.889,60,340,FALL IMMINENT
2026-06-06 19:33:24,190.2,394.0,0.889,60,340,DRIFT WARNING
2026-06-06 19:33:25,190.2,394.0,0.889,60,340,DRIFT WARNING
2026-06-06 19:33:25,126.3,414.0,1.099,60,340,DRIFT WARNING
2026-06-06 19:33:25,126.3,414.0,1.099,60,340,FALL IMMINENT
2026-06-06 19:33:25,126.3,414.0,1.099,60,340,FALL IMMINENT
2026-06-06 19:33:26,163.0,227.6,1.616,60,340,FALL IMMINENT
2026-06-06 19:33:26,163.0,227.6,1.616,60,340,DRIFT WARNING
2026-06-06 19:33:27,163.0,227.6,1.616,60,340,FALL IMMINENT
2026-06-06 19:33:30,38.8,231.1,1.211,60,340,FALL IMMINENT
2026-06-06 19:33:30,38.8,231.1,1.211,60,340,FALL IMMINENT
2026-06-06 19:33:30,38.8,231.1,1.211,60,340,FALL IMMINENT
2026-06-06 19:33:31,86.9,60.1,1.667,60,340,FALL IMMINENT
2026-06-06 19:33:31,86.9,60.1,1.667,60,340,FALL IMMINENT
2026-06-06 19:33:31,86.9,60.1,1.667,60,340,FALL IMMINENT
2026-06-06 19:33:31,87.9,60.0,1.654,60,340,FALL IMMINENT
2026-06-06 19:33:31,87.9,60.0,1.654,60,340,FALL IMMINENT
2026-06-06 19:33:31,87.9,60.0,1.654,60,340,FALL IMMINENT
2026-06-06 19:33:32,86.3,60.5,1.695,60,340,FALL IMMINENT
2026-06-06 19:33:32,86.3,60.5,1.695,60,340,DRIFT WARNING
2026-06-06 19:33:32,86.3,60.5,1.695,60,340,DRIFT WARNING
2026-06-06 19:33:33,86.3,60.1,1.628,60,340,DRIFT WARNING
2026-06-06 19:33:33,86.3,60.1,1.628,60,340,STABLE
2026-06-06 19:33:33,86.3,60.1,1.628,60,340,STABLE
2026-06-06 19:33:33,87.9,59.2,1.586,60,340,STABLE
2026-06-06 19:33:33,87.9,59.2,1.586,60,340,STABLE
2026-06-06 19:33:34,87.9,59.2,1.586,60,340,STABLE
2026-06-06 19:33:35,85.9,60.9,1.609,60,340,STABLE
2026-06-06 19:33:35,85.9,60.9,1.609,60,340,STABLE
2026-06-06 19:33:36,86.9,58.9,1.593,60,340,STABLE
2026-06-06 19:33:37,86.9,59.7,1.640,60,340,STABLE
2026-06-06 19:33:37,86.9,59.7,1.640,60,340,STABLE
2026-06-06 19:33:37,86.9,59.7,1.640,60,340,STABLE
2026-06-06 19:33:38,85.6,59.8,1.616,60,340,STABLE
2026-06-06 19:33:38,85.6,59.8,1.616,60,340,STABLE
2026-06-06 19:33:38,85.6,59.8,1.616,60,340,STABLE
2026-06-06 19:33:47,99.0,-7.3,1.464,60,340,STABLE
2026-06-06 19:33:48,99.0,-7.3,1.464,60,340,STABLE
2026-06-06 19:33:48,99.0,-7.3,1.464,60,340,STABLE
2026-06-06 19:33:48,173.6,224.8,1.537,60,340,STABLE
2026-06-06 19:33:48,173.6,224.8,1.537,60,340,FALL IMMINENT
2026-06-06 19:33:48,173.6,224.8,1.537,60,340,FALL IMMINENT
2026-06-06 19:33:50,390.3,246.7,0.712,60,340,FALL IMMINENT
2026-06-06 19:33:50,390.3,246.7,0.712,60,340,FALL IMMINENT
2026-06-06 19:33:50,390.3,246.7,0.712,60,340,FALL IMMINENT
2026-06-06 19:33:50,413.3,252.3,0.696,60,340,FALL IMMINENT
2026-06-06 19:33:50,413.3,252.3,0.696,60,340,FALL IMMINENT
2026-06-06 19:33:51,413.3,252.3,0.696,60,340,FALL IMMINENT
2026-06-06 19:33:52,387.8,188.9,0.587,60,340,FALL IMMINENT
2026-06-06 19:33:53,387.8,188.9,0.587,60,340,FALL IMMINENT
2026-06-06 19:33:53,387.8,188.9,0.587,60,340,FALL IMMINENT
2026-06-06 19:33:53,339.7,123.2,1.133,60,340,FALL IMMINENT
2026-06-06 19:33:53,339.7,123.2,1.133,60,340,DRIFT WARNING
2026-06-06 19:33:53,339.7,123.2,1.133,60,340,DRIFT WARNING
2026-06-06 19:33:54,32.5,234.5,3.904,60,340,DRIFT WARNING
2026-06-06 19:33:54,32.5,234.5,3.904,60,340,FALL IMMINENT
2026-06-06 19:33:54,32.5,234.5,3.904,60,340,FALL IMMINENT
2026-06-06 19:33:55,397.2,221.0,0.736,60,340,FALL IMMINENT
2026-06-06 19:33:55,397.2,221.0,0.736,60,340,FALL IMMINENT
2026-06-06 19:33:55,397.2,221.0,0.736,60,340,FALL IMMINENT
2026-06-06 19:33:56,387.4,218.4,0.662,60,340,FALL IMMINENT
2026-06-06 19:33:56,387.4,218.4,0.662,60,340,FALL IMMINENT
2026-06-06 19:33:56,387.4,218.4,0.662,60,340,FALL IMMINENT
2026-06-06 19:33:57,206.0,223.3,1.363,60,340,FALL IMMINENT
2026-06-06 19:33:57,206.0,223.3,1.363,60,340,FALL IMMINENT
2026-06-06 19:33:57,206.0,223.3,1.363,60,340,FALL IMMINENT
2026-06-06 19:33:57,184.7,365.2,0.990,60,340,FALL IMMINENT
2026-06-06 19:33:57,184.7,365.2,0.990,60,340,FALL IMMINENT
2026-06-06 19:33:58,184.7,365.2,0.990,60,340,FALL IMMINENT
2026-06-06 19:33:58,148.2,253.3,1.215,60,340,FALL IMMINENT
2026-06-06 19:33:58,148.2,253.3,1.215,60,340,FALL IMMINENT
2026-06-06 19:33:58,148.2,253.3,1.215,60,340,FALL IMMINENT
2026-06-06 19:33:58,213.9,84.7,0.849,60,340,FALL IMMINENT
2026-06-06 19:33:59,213.9,84.7,0.849,60,340,STABLE
2026-06-06 19:33:59,260.8,48.6,0.736,60,340,STABLE
2026-06-06 19:33:59,260.8,48.6,0.736,60,340,FALL IMMINENT
2026-06-06 19:33:59,260.8,48.6,0.736,60,340,FALL IMMINENT
2026-06-06 19:34:00,39.2,298.7,3.655,60,340,FALL IMMINENT
2026-06-06 19:34:00,39.2,298.7,3.655,60,340,FALL IMMINENT
2026-06-06 19:34:00,197.5,221.5,1.391,60,340,FALL IMMINENT
2026-06-06 19:34:00,197.5,221.5,1.391,60,340,FALL IMMINENT
2026-06-06 19:34:00,197.5,221.5,1.391,60,340,FALL IMMINENT
2026-06-06 19:34:01,251.0,219.3,1.169,60,340,DRIFT WARNING
2026-06-06 19:34:01,251.0,219.3,1.169,60,340,FALL IMMINENT
2026-06-06 19:34:01,178.7,229.8,1.489,60,340,STABLE
2026-06-06 19:34:01,178.7,229.8,1.489,60,340,FALL IMMINENT
2026-06-06 19:34:01,178.7,229.8,1.489,60,340,FALL IMMINENT
2026-06-06 19:34:02,169.8,225.0,1.552,60,340,FALL IMMINENT
2026-06-06 19:34:02,169.8,225.0,1.552,60,340,FALL IMMINENT
2026-06-06 19:34:02,169.8,225.0,1.552,60,340,DRIFT WARNING
2026-06-06 19:34:02,86.5,227.7,2.424,60,340,DRIFT WARNING
2026-06-06 19:34:02,86.5,227.7,2.424,60,340,FALL IMMINENT
2026-06-06 19:34:02,86.5,227.7,2.424,60,340,FALL IMMINENT
2026-06-06 19:34:04,132.6,228.2,1.872,60,340,FALL IMMINENT
2026-06-06 19:34:04,132.6,228.2,1.872,60,340,FALL IMMINENT
2026-06-06 19:34:04,132.6,228.2,1.872,60,340,FALL IMMINENT
2026-06-06 19:38:21,229.2,207.5,1.170,60,340,STABLE
2026-06-06 19:38:22,228.5,208.2,1.170,60,340,STABLE
2026-06-06 19:38:22,228.5,208.2,1.170,60,340,STABLE
2026-06-06 19:38:22,228.5,208.2,1.170,60,340,STABLE
2026-06-06 19:38:22,228.8,206.9,1.172,60,340,STABLE
2026-06-06 19:38:23,228.8,206.9,1.172,60,340,STABLE
2026-06-06 19:38:23,228.8,206.9,1.172,60,340,STABLE
2026-06-06 19:38:23,227.4,208.3,1.176,60,340,STABLE
2026-06-06 19:38:23,227.4,208.3,1.176,60,340,STABLE
2026-06-06 19:38:24,126.3,298.6,0.784,60,340,STABLE
2026-06-06 19:38:24,126.3,298.6,0.784,60,340,FALL IMMINENT
2026-06-06 19:38:24,126.3,298.6,0.784,60,340,FALL IMMINENT
2026-06-06 19:38:24,228.5,207.6,1.170,60,340,FALL IMMINENT
2026-06-06 19:38:25,228.1,208.9,1.176,60,340,STABLE
2026-06-06 19:38:25,228.1,208.9,1.176,60,340,STABLE
2026-06-06 19:38:25,228.1,208.9,1.176,60,340,STABLE
2026-06-06 19:38:26,228.5,207.2,1.175,60,340,STABLE
2026-06-06 19:38:26,228.5,207.2,1.175,60,340,STABLE
2026-06-06 19:38:26,228.5,207.2,1.175,60,340,STABLE
2026-06-06 19:38:26,228.5,207.2,1.175,60,340,FALL IMMINENT
2026-06-06 19:38:27,125.9,299.4,0.788,60,340,FALL IMMINENT
2026-06-06 19:38:27,228.1,207.3,1.170,60,340,STABLE
2026-06-06 19:38:27,228.1,207.3,1.170,60,340,STABLE
2026-06-06 19:38:27,228.1,207.3,1.170,60,340,STABLE
2026-06-06 19:38:28,226.0,209.4,1.173,60,340,STABLE
2026-06-06 19:38:28,226.0,209.4,1.173,60,340,STABLE
2026-06-06 19:38:28,227.7,207.6,1.171,60,340,STABLE
2026-06-06 19:38:28,227.7,207.6,1.171,60,340,STABLE
2026-06-06 19:38:28,227.7,207.6,1.171,60,340,STABLE
2026-06-06 19:38:29,226.7,209.0,1.174,60,340,STABLE
